tables,scores
table-0842-845,1917
table-1413-648,1670
table-1107-806,1425
table-0960-733,1397
table-0352-848,1363
table-0312-74,1255
table-0312-63,1229
table-0312-67,1229
table-0312-73,1229
table-0311-811,1204
table-1289-865,1195
table-0312-45,1190
table-0312-46,1190
table-0312-53,1190
table-0312-60,1190
table-0312-62,1190
table-0367-101,1190
table-0664-208,1186
table-1413-652,1159
table-1332-348,1158
table-0228-346,1139
table-0080-632,1131
table-0311-822,1131
table-0311-917,1131
table-0311-929,1131
table-0312-31,1131
table-0312-4,1131
